1181 2 8 1982 28 1 43000 270 1 2 1 1 13 15 4 -5 -5 -5 -5 14 6
1182 2 9 1980 18 1 16500 88 1 3 1 1 11 12 4 -5 -5 -5 -5 16 18
1183 1 5 1982 20 1 16500 88 1 3 1 1 11 12 4 151000 593 1 1 12 19
1184 1 6 1980 28 1 60000 475 4 2 1 1 -4 13 2 136000 672 1 1 14 19
1185 1 5 1983 30 1 60000 475 4 2 1 1 -4 13 2 -3 -3 1 -3 13 19
1186 1 6 1980 24 1 81300 376 1 3 1 1 12 12 4 467966 2241 1 1 16 19
1187 2 4 1983 26 1 81300 376 1 3 1 1 12 12 2 156300 773 1 1 16 19
1188 2 4 1983 26 1 81300 376 1 3 1 1 12 12 4 78700 602 1 1 16 19
1189 1 3 1982 37 1 68000 413 1 1 1 1 16 13 4 40200 205 1 1 20 19
1190 2 7 1981 25 2 32905 261 4 1 1 1 -4 12 2 100000 393 1 1 16 19
1191 1 11 1981 21 2 61200 385 1 2 1 1 12 12 4 -5 -5 -5 -5 12 17
1192 1 2 1980 25 2 32100 254 4 1 1 1 -4 11 4 70000 209 1 1 8 19
1193 1 10 1982 30 2 40000 251 1 2 1 1 11 12 4 124250 472 1 1 14 19
1194 2 11 1984 32 2 40000 251 1 2 1 1 11 12 4 -3 -3 1 1 14 19
1195 1 9 1981 -3 2 -4 -4 5 3 1 1 12 -4 4 130000 662 1 1 12 19
1196 1 2 1983 29 2 -4 -4 1 4 1 1 12 10 4 -5 -5 -5 -5 12 18
1197 2 7 1984 31 2 -4 -4 1 4 1 1 12 10 4 15000 89 1 1 9 19
1198 1 11 1980 26 2 49100 256 2 2 1 1 14 12 4 157000 617 0 -4 12 19
1199 1 3 1983 28 2 -3 -3 2 2 1 1 14 12 4 -5 -5 -5 -5 12 18
1200 2 8 1980 19 2 50000 267 2 3 1 1 12 10 4 -3 -3 0 -4 16 19
1201 1 2 1984 22 2 50000 267 2 3 1 1 12 10 4 0 0 1 1 10 19
1202 1 3 1981 21 2 -3 -3 8 3 1 1 -4 -4 1 37000 188 1 1 12 19
1203 2 2 1981 23 2 -3 -3 4 5 1 1 -4 10 1 -3 -3 0 -4 10 19
1204 1 10 1983 26 2 -3 -3 4 5 1 1 -4 10 1 7000 54 1 1 11 19
1205 2 10 1980 28 2 -3 -3 2 1 1 1 12 15 1 85000 277 1 1 17 19
1206 2 9 1984 25 2 11475 72 4 3 1 1 -4 13 1 -3 -3 0 -4 13 19
1207 1 3 1982 39 2 -4 -4 1 1 1 1 14 12 1 62000 307 1 1 13 19
1208 1 8 1982 22 2 -3 -3 4 2 1 1 -4 13 1 100000 765 1 1 16 19
1209 2 10 1983 26 2 -3 -3 4 4 1 1 -4 12 1 -3 -3 0 -4 12 19
1210 1 10 1983 26 2 -3 -3 4 4 1 1 -4 12 1 105000 519 1 -3 11 19
1211 1 3 1980 19 2 -3 -3 8 3 1 1 -4 -4 1 15000 74 1 1 9 19
1212 2 6 1983 23 2 -3 -3 8 3 1 1 -4 -4 1 0 0 0 -4 11 19
1213 1 7 1984 24 2 -3 -3 8 3 1 1 -4 -4 1 -5 -5 -5 -5 11 6
1214 1 9 1982 -3 2 -3 -3 4 1 1 1 -4 11 1 -3 -3 0 -4 12 19
1215 1 8 1980 25 2 -4 -4 4 3 1 1 -4 11 1 168929 1005 1 1 17 19
1216 2 8 1982 27 2 -4 -4 4 3 1 1 -4 11 1 -3 -3 0 -4 -3 19
1217 1 10 1981 18 2 44600 353 4 2 1 1 -4 11 1 -3 -3 0 -4 11 19
1218 1 9 1983 21 2 55000 346 4 2 1 1 -4 12 1 149000 886 1 1 12 19
1219 1 1 1984 19 2 -3 -3 4 4 1 1 -4 12 1 2500 7 1 0 10 19
1220 2 5 1981 30 2 -3 -3 4 2 1 1 -4 12 1 10000 49 1 1 15 19
1221 1 4 1981 22 2 -4 -4 4 2 1 1 -4 12 1 34000 260 1 1 12 19
1222 1 10 1982 19 2 12600 100 4 2 1 1 -4 13 1 -3 -3 0 -4 11 19
1223 2 6 1980 20 2 52180 413 4 2 1 1 -4 15 1 143000 707 1 1 17 19
1224 1 7 1981 18 2 4441 28 4 3 1 1 -4 12 1 35000 208 1 1 12 19
1225 2 11 1980 25 2 -3 -3 2 2 1 1 11 13 1 -5 -5 -5 -5 14 7
1226 1 9 1980 23 2 -3 -3 2 3 1 1 12 15 1 -3 -3 1 1 13 19
1227 2 9 1983 36 2 246474 1627 1 1 1 1 20 16 3 91000 450 0 -4 18 19
1228 1 2 1980 30 2 100500 632 1 2 1 1 14 14 4 125000 491 1 1 19 19
1229 2 11 1984 25 2 65000 347 2 3 1 1 16 14 4 101000 500 1 0 15 19
1230 1 9 1984 29 2 99500 625 1 2 1 1 12 16 4 -3 -3 1 1 14 19
1231 1 10 1980 30 2 246474 1627 1 2 1 1 18 17 4 -3 -3 1 1 20 19
1232 1 3 1983 32 2 246474 1627 1 2 1 1 18 17 4 200000 785 1 1 17 19
1233 1 11 1983 40 2 246474 1627 1 1 1 1 18 18 4 232000 911 1 1 19 19
1234 1 11 1983 28 2 83500 525 1 2 1 1 17 16 4 129800 501 1 1 19 19
1235 1 3 1983 29 2 83500 446 1 3 1 1 16 16 4 170000 567 1 1 16 19
1236 1 12 1982 34 2 154500 1627 1 1 1 1 13 13 4 -5 -5 -5 -5 13 13
1237 1 2 1983 28 2 116250 921 1 1 1 1 14 19 4 68050 267 1 1 16 19
1238 2 6 1983 23 2 129250 617 2 4 1 1 18 14 4 -3 -3 0 -4 12 19
1239 1 4 1983 25 2 246474 1627 1 2 1 1 16 20 4 105200 351 1 1 14 19
1240 1 12 1982 31 2 95500 581 1 1 1 1 18 16 4 167000 826 1 1 16 19
1241 2 10 1981 25 2 246474 1627 1 2 1 1 14 12 4 -3 -3 1 0 16 19
1242 2 10 1984 26 2 79500 425 3 3 1 1 18 12 4 62750 310 0 -4 18 19
1243 2 9 1984 34 2 140350 853 1 1 1 1 20 20 4 94000 720 1 1 20 19
1244 1 4 1981 29 2 246474 1627 1 2 1 1 20 16 4 -3 -3 1 1 16 19
1245 2 6 1980 24 2 -3 -3 1 1 1 1 13 16 4 -5 -5 -5 -5 20 16
1246 2 1 1980 28 2 47300 172 1 4 1 1 17 17 4 -3 -3 0 -4 12 19
1247 1 3 1982 30 2 47300 172 1 4 1 1 17 17 4 155622 519 1 1 17 19
1248 2 3 1984 32 2 47300 172 1 4 1 1 17 17 4 -3 -3 1 -3 17 19
1249 2 3 1981 25 2 246474 1627 1 2 1 1 16 14 4 467966 2241 1 0 16 19
1250 1 9 1982 27 2 246474 1627 1 2 1 1 16 14 4 -5 -5 -5 -5 15 16
1251 1 11 1981 32 2 74250 354 1 4 1 1 16 16 4 83750 279 1 1 20 19
1252 1 1 1982 35 2 74250 354 6 4 1 1 16 16 2 -5 -5 -5 -5 15 18
1253 2 6 1984 32 2 50050 315 1 2 1 1 16 14 4 -3 -3 0 -4 16 19
1254 2 9 1982 41 2 -4 -4 1 2 1 1 16 16 4 107000 357 1 1 95 19
1255 1 2 1982 21 2 -4 -4 1 2 1 1 13 10 4 -5 -5 -5 -5 9 1
1256 2 10 1984 24 2 -4 -4 1 2 1 1 13 10 4 7500 57 0 -4 14 19
1257 2 1 1984 20 2 65000 409 2 2 1 1 12 11 4 -3 -3 1 -3 18 19
1258 2 11 1982 17 2 36000 285 4 2 1 1 -4 13 4 -5 -5 -5 -5 12 18
1259 1 10 1984 19 2 36000 285 4 2 1 1 -4 13 4 145000 862 1 1 12 19
1260 1 12 1983 32 2 40192 253 1 2 1 1 10 12 4 87000 517 1 1 12 19
1261 1 7 1981 19 2 65000 310 1 4 1 1 13 12 4 87050 252 1 1 14 19
1262 1 9 1984 22 2 65000 310 1 4 1 1 13 12 4 60000 200 2 -4 15 19
1263 1 9 1982 28 2 27300 126 2 3 1 1 11 14 4 -5 -5 -5 -5 16 18
1264 1 6 1984 24 2 40100 252 1 2 1 1 11 12 4 75810 438 1 1 13 19
1265 2 3 1980 23 2 88060 553 1 2 1 1 12 13 4 89500 443 1 1 13 19
1266 2 9 1983 19 2 -4 -4 1 2 1 1 9 12 4 -3 -3 0 -4 13 19
1267 1 6 1981 26 2 246474 1627 1 2 1 1 16 14 4 65000 387 1 1 19 19
1268 2 3 1980 25 2 34000 269 4 2 1 1 -4 13 4 -3 -3 1 1 12 19
1269 2 10 1981 27 2 34000 269 4 2 1 1 -4 13 4 86000 658 1 1 16 19
1270 1 11 1981 24 2 60500 380 1 2 1 1 16 13 4 131000 437 1 1 17 19
1271 2 4 1982 26 2 -4 -4 1 2 1 1 10 11 4 82000 488 1 1 11 19
1272 1 1 1981 23 2 57000 347 4 1 1 1 -4 12 4 -3 -3 1 1 9 19
1273 1 10 1980 29 2 -3 -3 4 2 1 1 -4 13 4 -5 -5 -5 -5 12 14
1274 2 9 1980 27 2 -4 -4 4 1 1 1 -4 12 4 -5 -5 -5 -5 9 6
1275 2 1 1983 18 2 41000 258 1 2 1 1 12 11 4 -5 -5 -5 -5 11 17
1276 2 8 1980 24 2 22750 121 1 3 1 1 12 -3 4 159000 624 1 1 16 19
1277 1 7 1982 26 2 -4 -4 1 3 1 1 12 -3 4 -5 -5 -5 -5 13 18
1278 1 1 1982 26 2 69750 372 1 3 1 1 13 12 4 467966 2241 1 1 20 19
1279 1 1 1982 26 2 69750 372 1 3 1 1 13 12 4 150000 1148 1 1 20 19
1280 1 11 1982 28 2 43400 273 1 2 1 1 3 10 2 100000 765 1 1 12 19
1281 1 1 1984 22 2 63000 336 1 3 1 1 12 13 4 171000 1017 1 1 16 19
1282 2 3 1981 28 2 76000 601 4 2 1 1 -4 12 4 -5 -5 -5 -5 16 18
1283 1 9 1983 30 2 76000 601 4 2 1 1 -4 12 4 -5 -5 -5 -5 14 14
1284 1 5 1981 22 2 -3 -3 1 1 1 1 14 -3 4 172000 876 1 1 10 19
1285 2 7 1981 35 2 -3 -3 4 1 1 1 -4 12 4 -3 -3 1 0 16 19
1286 1 2 1983 32 2 -3 -3 1 3 1 1 19 16 4 175600 1044 1 1 20 19
1287 1 11 1982 31 2 13750 127 4 1 1 1 -4 11 4 60000 459 1 1 12 19
1288 1 3 1983 27 2 82230 651 4 1 1 1 -4 17 4 -3 -3 0 -4 19 19
1289 1 3 1980 25 2 246474 1627 1 1 1 1 16 16 4 -5 -5 -5 -5 18 8
1290 2 10 1981 29 2 -3 -3 1 3 1 1 18 16 4 141000 554 1 1 19 19
1291 1 5 1980 33 2 154500 939 1 1 1 1 16 13 4 92000 455 0 -4 16 19
1292 2 7 1982 33 2 108000 657 1 1 1 1 15 15 4 -3 -3 1 1 20 19
1293 1 11 1981 26 2 63550 503 3 1 1 1 13 17 4 -5 -5 -5 -5 10 11
1294 1 5 1984 32 2 246474 1627 1 2 1 1 16 16 4 -3 -3 1 0 20 19
1295 2 1 1980 34 2 246474 1627 1 1 1 1 16 18 4 -5 -5 -5 -5 17 13
1296 2 4 1983 28 2 -4 -4 1 1 1 1 18 17 1 150020 589 1 1 19 19
1297 1 11 1980 32 2 -3 -3 2 2 1 1 4 16 4 60000 459 1 1 17 19
1298 1 9 1981 32 2 86000 523 2 1 1 1 12 17 1 62500 245 1 1 10 19
1299 1 12 1982 39 2 20350 94 1 3 1 1 16 16 4 -5 -5 -5 -5 14 7
1300 1 4 1984 41 2 20350 94 1 3 1 1 16 16 4 -5 -5 -5 -5 13 7
1301 1 9 1984 29 2 39250 247 1 2 1 1 15 12 4 190000 1130 1 1 16 19
1302 2 7 1981 36 2 109700 507 1 3 1 1 14 12 4 -5 -5 -5 -5 14 18
1303 2 9 1984 39 2 109700 507 1 3 1 1 14 12 4 -3 -3 1 1 16 19
1304 1 3 1980 25 2 49200 389 4 2 1 1 -4 19 4 -5 -5 -5 -5 20 17
1305 1 11 1981 27 2 49200 389 4 2 1 1 -4 19 4 -5 -5 -5 -5 20 18
1306 2 6 1981 27 2 65300 517 4 2 1 1 -4 13 4 -3 -3 1 1 17 19
1307 2 5 1984 30 2 65300 517 4 2 1 1 -4 13 4 -3 -3 0 -4 17 19
1308 2 10 1983 28 2 51750 276 1 3 1 1 16 17 4 -5 -5 -5 -5 95 17
1309 2 3 1982 31 2 54736 433 4 2 1 1 -4 15 4 50000 289 1 1 13 19
1310 1 4 1981 21 2 22500 178 4 2 1 1 -4 14 4 -5 -5 -5 -5 15 18
1311 2 6 1980 30 2 246474 1627 2 1 0 1 14 12 4 148238 733 1 1 12 19
1312 2 11 1980 33 2 80500 321 1 3 0 1 15 14 4 60000 357 1 1 14 19
1313 2 1 1983 35 2 80500 321 1 3 0 1 15 14 4 -5 -5 -5 -5 19 15
1314 2 8 1982 21 2 47250 437 4 1 0 1 -4 16 4 467966 2241 1 1 16 19
1315 2 4 1980 27 2 65000 347 2 3 0 1 12 12 4 48000 367 1 1 13 19
1316 2 5 1983 30 2 65000 347 2 3 0 1 12 12 4 467966 2241 1 1 20 19
1317 2 2 1982 30 2 59000 359 1 1 0 1 10 12 4 -5 -5 -5 -5 13 6
1318 1 11 1984 23 2 34200 215 1 2 0 1 12 10 4 132000 430 1 1 15 19
1319 2 9 1984 19 2 28000 176 1 2 0 1 11 12 4 65000 322 1 1 12 19
1320 1 7 1980 30 2 58875 267 1 2 0 1 14 13 4 -5 -5 -5 -5 13 18
1321 1 10 1982 32 2 58875 267 1 2 0 1 14 13 4 -3 -3 0 -4 14 19
1322 2 10 1982 25 2 49700 312 1 2 0 1 18 14 4 255000 1001 1 1 16 19
1323 1 7 1984 33 2 81265 368 1 2 0 1 13 14 2 45000 344 1 1 14 19
1324 2 6 1980 17 3 17920 113 4 2 1 1 -4 12 1 79000 191 1 1 13 19
1325 2 10 1982 27 3 40000 370 4 1 1 1 -4 16 1 65000 498 1 1 19 19
1326 1 2 1983 22 3 32000 253 2 1 1 1 12 12 4 -5 -5 -5 -5 9 17
1327 2 12 1981 20 3 36900 232 4 2 1 1 -4 12 4 7500 25 1 1 12 19
1328 2 10 1980 36 3 18000 166 4 1 1 1 -4 14 1 43000 213 1 1 12 19
1329 2 3 1981 26 3 19200 117 4 1 1 1 -4 12 2 60000 154 0 -4 11 19
1330 2 3 1982 31 3 162500 1021 1 2 1 1 18 17 4 467966 2241 1 1 19 19
1331 2 7 1983 26 3 -3 -3 1 3 1 1 18 16 4 -5 -5 -5 -5 14 7
1332 1 2 1980 29 3 -4 -4 1 2 1 1 16 12 4 -3 -3 1 1 17 19
1333 2 9 1982 32 3 -4 -4 1 2 1 1 16 12 4 -3 -3 1 1 16 19
1334 2 9 1980 30 3 246474 1627 5 1 1 1 20 -4 4 -3 -3 1 1 20 19
1335 1 12 1980 29 3 246474 1627 1 2 1 1 18 16 4 220000 734 1 1 16 19
1336 1 6 1984 33 3 246474 1627 1 2 1 1 18 16 4 160000 952 1 1 18 19
1337 2 11 1982 27 3 157500 990 1 2 1 1 16 16 4 -5 -5 -5 -5 16 9
1338 2 10 1981 33 3 -3 -3 1 1 1 1 16 15 4 100500 497 1 1 18 19
1339 1 3 1981 29 3 39250 247 1 2 1 1 17 13 4 110000 654 1 1 16 19
1340 2 11 1984 33 3 39250 247 1 2 1 1 17 13 4 -5 -5 -5 -5 6 1
1341 1 1 1983 28 3 -3 -3 1 2 1 1 19 18 4 102000 607 1 1 18 19
1342 1 3 1980 23 3 83130 522 1 2 1 1 12 12 4 -3 -3 1 1 20 19
1343 1 12 1980 21 3 92000 578 1 2 1 1 16 16 4 35030 268 0 -4 14 19
1344 2 10 1983 24 3 92000 578 1 2 1 1 16 16 4 70000 346 1 1 12 19
1345 2 1 1980 27 3 57000 527 4 1 1 1 -4 17 1 43169 125 1 0 18 19
1346 1 11 1983 -3 3 33000 207 1 2 1 1 13 14 1 -5 -5 -5 -5 12 8
1347 2 1 1983 23 3 72000 453 1 2 1 1 14 12 4 115000 684 0 -4 15 19
1348 1 12 1981 25 3 43500 273 1 2 1 1 16 12 4 -5 -5 -5 -5 13 6
1349 1 9 1983 32 3 50576 318 4 2 1 1 -4 16 4 63400 189 1 1 14 19
1350 2 11 1983 19 3 16000 101 1 2 1 1 5 10 2 35000 90 0 -4 12 19
1351 1 11 1981 28 3 0 0 1 3 1 1 4 -3 2 60000 232 1 1 13 19
1352 1 5 1983 30 3 0 0 1 3 1 1 4 -3 2 -5 -5 -5 -5 11 18
1353 1 8 1984 31 3 0 0 1 3 1 1 4 -3 2 50000 167 1 1 13 19
1354 2 7 1980 23 3 -3 -3 10 2 1 1 -4 -4 2 -5 -5 -5 -5 7 8
1355 2 11 1981 23 3 65000 339 9 2 1 1 -4 -4 2 -5 -5 -5 -5 8 8
1356 2 5 1981 19 3 -3 -3 1 4 1 1 5 4 2 105000 399 1 1 9 19
1357 2 10 1982 21 3 -3 -3 1 4 1 1 5 4 2 92000 307 1 1 16 19
1358 2 8 1984 23 3 -3 -3 1 4 1 1 5 4 2 197000 774 1 1 18 19
1359 1 5 1981 29 3 11850 94 4 2 1 1 -4 13 1 109000 428 1 1 16 19
1360 1 7 1981 32 3 103750 652 1 2 1 1 16 12 2 60000 195 1 1 16 19
1361 1 11 1982 33 3 103750 652 1 2 1 1 16 12 4 156000 772 1 1 17 19
1362 2 7 1980 32 3 55000 436 2 1 1 1 15 20 4 37073 214 1 1 15 19
1363 1 3 1981 30 3 -3 -3 4 1 1 1 -4 15 2 -3 -3 1 1 16 19
1364 1 12 1980 25 3 -3 -3 8 2 1 1 -4 -4 4 150000 589 1 1 15 19
1365 1 7 1982 27 3 -3 -3 4 2 1 1 -4 3 2 -5 -5 -5 -5 9 13
1366 1 3 1980 18 3 -3 -3 1 2 1 1 12 12 2 156000 1194 1 1 15 19
1367 1 2 1984 26 3 51512 324 1 2 1 1 12 14 4 108000 424 1 1 16 19
1368 2 12 1982 27 3 42000 219 1 2 1 1 9 12 2 155000 789 1 1 12 19
1369 2 9 1981 23 3 58300 354 4 1 1 1 -4 13 4 0 0 1 1 19 19
1370 2 3 1984 29 3 91000 572 1 2 1 1 16 16 4 -3 -3 0 -4 16 19
1371 1 10 1981 25 3 40500 216 1 3 1 1 16 16 4 121169 476 1 1 17 19
1372 2 8 1983 27 3 40500 216 1 3 1 1 16 16 4 -3 -3 0 -4 17 19
1373 1 8 1983 24 3 75500 475 1 2 1 1 16 12 4 -3 -3 1 1 18 19
1374 1 5 1982 20 3 26750 114 3 5 1 1 9 8 4 50000 297 0 -4 10 19
1375 2 12 1984 20 3 26750 114 2 5 1 1 9 8 4 -5 -5 -5 -5 12 18
1376 1 4 1980 20 3 70000 334 2 4 1 1 16 16 4 40000 238 1 1 16 19
1377 1 3 1984 23 3 35500 223 1 2 1 1 12 12 4 93786 368 1 1 12 19
1378 1 6 1983 28 3 -3 -3 4 3 1 1 -4 12 4 -3 -3 1 1 12 19
1379 2 8 1984 29 3 -3 -3 4 3 1 1 -4 12 4 85000 226 0 -4 15 19
1380 2 2 1980 21 3 62000 331 1 3 1 1 12 12 4 127650 632 1 1 13 19
1381 1 9 1983 20 3 42400 392 4 1 1 1 -4 12 4 -5 -5 -5 -5 9 3
1382 1 4 1984 26 3 75500 475 1 2 1 1 12 18 4 -3 -3 1 1 14 19
1383 1 12 1982 -3 3 35500 169 4 4 1 1 -4 14 4 -5 -5 -5 -5 9 18
1384 2 10 1983 27 3 7500 69 4 1 1 1 -4 12 4 46000 180 0 -4 12 19
1385 2 9 1982 25 3 0 0 4 1 1 1 -4 12 4 5800 34 0 -4 8 19
1386 2 9 1981 24 3 65700 304 4 3 1 1 -4 12 2 59200 134 1 0 14 19
1387 2 9 1982 25 3 -3 -3 4 3 1 1 -4 12 2 20000 50 1 1 6 19
1388 2 8 1984 -3 3 -3 -3 4 3 1 1 -4 12 2 6100 16 1 0 7 19
1389 2 2 1980 33 3 -3 -3 4 3 1 1 -4 9 4 -5 -5 -5 -5 11 18
1390 1 3 1982 26 3 -3 -3 9 3 1 1 -4 -4 4 104000 618 1 1 16 19
1391 2 7 1980 29 3 -3 -3 9 7 1 1 -4 -4 2 -5 -5 -5 -5 12 14
1392 2 7 1980 26 3 -3 -3 1 7 1 1 5 4 2 18000 71 1 0 12 19
1393 2 7 1984 30 3 -3 -3 1 7 1 1 5 4 2 37000 183 1 1 15 19
1394 1 2 1984 21 3 -3 -3 4 3 1 1 -4 12 1 0 0 1 1 11 19
1395 1 8 1983 27 3 42040 264 1 2 1 1 -3 12 1 -5 -5 -5 -5 12 13
1396 1 11 1984 -3 3 42040 264 1 2 1 1 -3 12 1 -5 -5 -5 -5 11 16
1397 1 4 1982 24 3 -3 -3 9 4 1 1 -4 -4 1 67000 398 1 1 10 19
1398 2 7 1980 22 3 -3 -3 2 2 1 1 12 12 1 -3 -3 0 -4 11 19
1399 2 10 1984 -3 3 9270 73 4 1 1 1 -4 13 1 -3 -3 1 1 12 19
1400 1 7 1980 21 3 25640 96 2 5 1 1 7 12 1 20000 119 0 -4 13 19
1401 1 7 1983 24 3 25640 96 2 5 1 1 7 12 1 -3 -3 1 0 12 19
1402 1 9 1983 31 3 47900 379 4 2 1 1 -4 12 4 -3 -3 1 1 16 19
1403 2 6 1981 24 3 33200 263 4 2 1 1 -4 12 4 2000 12 1 1 12 19
1404 1 6 1983 26 3 33200 263 4 2 1 1 -4 12 4 150000 892 1 1 12 19
1405 1 3 1982 19 3 4574 36 4 2 1 1 -4 12 4 164000 547 1 1 12 19
1406 1 11 1983 30 3 141000 886 1 2 1 1 12 12 4 70005 536 1 1 16 19
1407 1 11 1983 29 3 93000 585 1 2 1 1 18 14 4 -3 -3 0 -4 15 19
1408 1 3 1980 30 3 -3 -3 1 1 1 1 16 12 4 -3 -3 1 1 19 19
1409 1 2 1982 -3 3 84300 426 6 1 1 1 12 18 4 -5 -5 -5 -5 8 15
1410 2 5 1980 22 3 71600 448 4 3 1 1 -4 16 4 467966 2241 1 1 14 19
1411 2 5 1980 27 3 97400 612 1 2 1 1 17 20 4 145000 569 1 0 16 19
1412 2 6 1982 29 3 97400 612 1 2 1 1 17 20 4 170000 841 1 0 20 19
1413 2 8 1984 22 3 51800 326 2 2 1 1 13 13 2 136000 525 2 -4 16 19
1414 2 7 1982 27 3 -3 -3 5 3 1 1 14 -4 4 137000 538 1 1 19 19
1415 2 10 1982 21 3 37500 200 4 3 1 1 -4 12 4 135000 439 1 0 12 19
1416 2 8 1982 22 3 -3 -3 10 3 1 1 -4 -4 4 25300 125 1 1 14 19
1417 1 2 1983 21 3 55500 349 1 2 2 1 11 11 4 -5 -5 -5 -5 10 13
1418 1 11 1983 16 3 13750 75 4 4 2 1 -4 12 4 467966 2241 1 1 11 19
1419 2 8 1982 34 3 7300 58 4 2 0 1 -4 12 4 -3 -3 0 -4 12 19
1420 2 8 1982 34 3 7300 58 4 2 0 1 -4 12 4 -5 -5 -5 -5 12 14
1421 1 6 1983 34 3 111750 702 1 2 1 1 20 18 4 65000 387 1 1 20 19
1422 2 7 1982 25 3 -3 -3 4 1 1 1 -4 16 1 75030 574 1 1 16 19
1423 2 1 1983 32 3 -3 -3 1 1 1 1 15 12 1 -5 -5 -5 -5 15 8
1424 2 7 1983 21 3 -3 -3 4 1 1 1 -4 12 1 0 0 0 -4 11 19
1425 1 3 1981 -3 3 -4 -4 5 3 1 1 12 -4 1 50000 297 1 1 12 19
1426 1 10 1982 -3 3 -3 -3 8 3 1 1 -4 -4 1 41000 244 -3 -3 12 19
1427 2 6 1984 -3 3 -4 -4 5 3 1 1 12 -4 1 60000 145 0 -4 11 19
1428 2 3 1980 -3 3 -3 -3 4 1 1 1 -4 12 1 -3 -3 1 1 8 19
1429 2 3 1981 24 3 156000 980 1 2 1 1 16 14 4 130000 434 0 -4 12 19
1430 2 12 1982 25 3 156000 980 1 2 1 1 16 14 4 202000 793 2 -4 20 19
1431 1 6 1980 23 3 101300 541 1 3 1 1 18 18 4 195000 651 1 1 16 19
1432 2 7 1982 25 3 101300 541 1 3 1 1 18 18 4 -3 -3 0 -4 16 19
1433 2 9 1984 27 3 101300 541 1 3 1 1 18 18 4 237500 1412 -3 -3 14 19
1434 1 6 1980 31 3 -4 -4 1 1 1 1 20 12 4 -5 -5 -5 -5 20 15
1435 1 10 1982 23 3 73600 393 2 3 1 1 14 13 4 140000 390 1 1 12 19
1436 2 2 1984 24 3 73600 393 2 3 1 1 14 13 4 95600 473 0 -4 9 19
1437 2 4 1980 26 3 32717 151 1 3 1 1 14 12 4 206000 1018 1 1 12 19
1438 2 5 1982 23 3 63750 401 1 2 1 1 18 20 4 110100 843 1 1 19 19
1439 1 4 1983 30 3 75100 595 4 1 1 1 -4 14 4 -5 -5 -5 -5 11 17
1440 2 4 1981 24 3 56160 445 1 1 1 1 20 10 4 100000 334 0 -4 17 19
1441 1 5 1980 22 3 58000 310 1 3 1 1 12 6 4 -3 -3 1 1 16 19
1442 2 7 1981 23 3 58000 310 1 3 1 1 12 6 4 61000 199 1 0 17 19
1443 1 1 1983 24 3 58000 310 1 3 1 1 12 6 4 35000 114 1 1 13 19
1444 2 2 1981 26 3 107500 654 1 1 1 1 16 14 4 -5 -5 -5 -5 20 18
1445 2 1 1982 24 3 59000 315 1 3 1 1 16 16 4 68025 227 1 0 14 19
1446 1 10 1984 27 3 59000 315 1 3 1 1 16 16 4 205100 684 1 1 18 19
1447 1 10 1983 28 3 98200 617 1 2 1 1 16 14 4 71000 422 1 1 13 19
1448 2 12 1982 -3 3 50000 396 6 1 1 1 16 14 4 -5 -5 -5 -5 12 18
1449 1 8 1980 31 3 133500 1627 1 1 1 1 16 17 4 104000 408 1 1 12 19
1450 2 9 1981 34 3 158000 1627 1 1 1 1 19 17 4 -3 -3 1 1 18 19
1451 2 9 1981 28 3 -4 -4 1 2 1 1 18 14 4 467966 2241 1 1 20 19
1452 1 3 1983 24 3 62100 281 1 2 1 1 16 16 2 62000 202 2 -4 18 19
1453 2 11 1981 27 3 131000 823 1 2 1 1 18 16 4 -3 -3 1 1 20 19
1454 2 4 1981 25 3 246474 1627 1 2 1 1 20 17 4 -3 -3 1 1 18 19
1455 1 10 1983 28 3 246474 1627 1 2 1 1 20 17 4 -3 -3 1 1 18 19
1456 1 4 1980 34 3 110000 669 1 1 1 1 10 16 4 -3 -3 1 1 20 19
1457 1 3 1983 26 3 93000 585 1 2 1 1 20 16 4 115536 884 1 1 16 19
1458 1 4 1981 29 3 69200 435 1 2 1 1 16 16 4 -5 -5 -5 -5 16 15
1459 2 11 1984 33 3 69200 435 1 2 1 1 16 16 4 -5 -5 -5 -5 16 15
1460 1 4 1984 28 3 75100 320 1 5 1 1 16 16 4 282000 1395 1 1 16 19
1461 1 10 1981 29 3 -4 -4 1 3 1 1 16 16 4 25000 -3 1 1 13 19
1462 2 10 1984 32 3 -4 -4 1 3 1 1 16 16 4 -3 -3 1 1 18 19
1463 1 5 1980 35 3 -4 -4 4 1 1 1 -4 14 4 52500 267 1 0 16 19
1464 2 3 1984 28 3 91900 479 1 2 1 1 17 16 4 155000 609 1 1 16 19
1465 1 7 1984 29 3 52000 327 3 2 1 1 12 16 1 77500 395 1 1 14 19
1466 2 1 1982 29 3 -3 -3 1 3 1 1 16 16 1 -5 -5 -5 -5 17 16
1467 2 11 1980 26 3 -3 -3 4 1 1 1 -4 12 1 45000 268 1 1 12 19
1468 1 12 1981 28 3 20000 158 4 2 1 1 -4 12 1 105600 808 1 1 14 19
1469 1 5 1984 27 3 25896 162 4 3 1 1 -4 12 1 -3 -3 1 1 12 19
1470 2 10 1982 -3 3 33866 176 1 2 1 1 14 15 1 8332 48 0 -4 12 19
1471 1 6 1984 -3 3 33866 176 1 2 1 1 14 15 1 -5 -5 -5 -5 9 16
1472 2 4 1983 -3 3 -3 -3 4 4 1 1 -4 14 1 -3 -3 1 0 10 19
